Framing

Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: HandstandWalking
id: 3280, acc: 63.26, label: Surfing, predict: Surfing
id: 3281, acc: 63.27, label: Surfing, predict: Surfing
id: 3282, acc: 63.28, label: Surfing, predict: Surfing
id: 3283, acc: 63.30, label: Surfing, predict: Surfing
id: 3284, acc: 63.31, label: Surfing, predict: Surfing
id: 3285, acc: 63.32, label: Surfing, predict: Surfing
id: 3286, acc: 63.33, label: Surfing, predict: Surfing
id: 3287, acc: 63.34, label: Surfing, predict: Surfing
id: 3288, acc: 63.35, label: Surfing, predict: Surfing
id: 3289, acc: 63.36, label: Surfing, predict: Surfing
id: 3290, acc: 63.34, label: Surfing, predict: Skiing
id: 3291, acc: 63.32, label: Surfing, predict: Skiing
id: 3292, acc: 63.30, label: Surfing, predict: Skiing
id: 3293, acc: 63.29, label: Surfing, predict: HandstandWalking
id: 3294, acc: 63.27, label: Surfing, predict: MoppingFloor
id: 3295, acc: 63.25, label: Surfing, predict: Skiing
id: 3296, acc: 63.23, label: Surfing, predict: LongJump
id: 3297, acc: 63.21, label: Surfing, predict: Skiing
id: 3298, acc: 63.19, label: Swing, predict: HandstandPushups
id: 3299, acc: 63.17, label: Swing, predict: CliffDiving
id: 3300, acc: 63.15, label: Swing, predict: CliffDiving
id: 3301, acc: 63.13, label: Swing, predict: Skiing
id: 3302, acc: 63.11, label: Swing, predict: CuttingInKitchen
id: 3303, acc: 63.12, label: Swing, predict: Swing
id: 3304, acc: 63.11, label: Swing, predict: JumpingJack
id: 3305, acc: 63.09, label: Swing, predict: Lunges
id: 3306, acc: 63.07, label: Swing, predict: JumpingJack
id: 3307, acc: 63.05, label: Swing, predict: PizzaTossing
id: 3308, acc: 63.03, label: Swing, predict: PoleVault
id: 3309, acc: 63.01, label: Swing, predict: FrisbeeCatch
id: 3310, acc: 62.99, label: Swing, predict: FrisbeeCatch
id: 3311, acc: 62.97, label: Swing, predict: FrisbeeCatch
id: 3312, acc: 62.95, label: Swing, predict: RopeClimbing
id: 3313, acc: 62.93, label: Swing, predict: RopeClimbing
id: 3314, acc: 62.91, label: Swing, predict: PullUps
id: 3315, acc: 62.90, label: Swing, predict: TrampolineJumping
id: 3316, acc: 62.88, label: Swing, predict: RopeClimbing
id: 3317, acc: 62.86, label: Swing, predict: TrampolineJumping
id: 3318, acc: 62.84, label: Swing, predict: TrampolineJumping
id: 3319, acc: 62.85, label: Swing, predict: Swing
id: 3320, acc: 62.86, label: Swing, predict: Swing
id: 3321, acc: 62.84, label: Swing, predict: TrampolineJumping
id: 3322, acc: 62.82, label: Swing, predict: TrampolineJumping
id: 3323, acc: 62.80, label: Swing, predict: TrampolineJumping
id: 3324, acc: 62.79, label: Swing, predict: PoleVault
id: 3325, acc: 62.77, label: Swing, predict: TrampolineJumping
id: 3326, acc: 62.75, label: Swing, predict: PoleVault
id: 3327, acc: 62.73, label: Swing, predict: BodyWeightSquats
id: 3328, acc: 62.71, label: Swing, predict: BodyWeightSquats
id: 3329, acc: 62.69, label: Swing, predict: PushUps
id: 3330, acc: 62.67, label: Swing, predict: RopeClimbing
id: 3331, acc: 62.68, label: Swing, predict: Swing
id: 3332, acc: 62.70, label: Swing, predict: Swing
id: 3333, acc: 62.71, label: Swing, predict: Swing
id: 3334, acc: 62.72, label: Swing, predict: Swing
id: 3335, acc: 62.73, label: Swing, predict: Swing
id: 3336, acc: 62.74, label: Swing, predict: Swing
id: 3337, acc: 62.72, label: Swing, predict: Shotput
id: 3338, acc: 62.70, label: Swing, predict: PoleVault
id: 3339, acc: 62.68, label: Swing, predict: LongJump
id: 3340, acc: 62.69, label: TableTennisShot, predict: TableTennisShot
id: 3341, acc: 62.71, label: TableTennisShot, predict: TableTennisShot
id: 3342, acc: 62.72, label: TableTennisShot, predict: TableTennisShot
id: 3343, acc: 62.70, label: TableTennisShot, predict: Drumming
id: 3344, acc: 62.71, label: TableTennisShot, predict: TableTennisShot
id: 3345, acc: 62.72, label: TableTennisShot, predict: TableTennisShot
id: 3346, acc: 62.70, label: TableTennisShot, predict: YoYo
id: 3347, acc: 62.68, label: TableTennisShot, predict: YoYo
id: 3348, acc: 62.66, label: TableTennisShot, predict: YoYo
id: 3349, acc: 62.65, label: TableTennisShot, predict: YoYo
id: 3350, acc: 62.63, label: TableTennisShot, predict: TennisSwing
id: 3351, acc: 62.61, label: TableTennisShot, predict: ThrowDiscus
id: 3352, acc: 62.59, label: TableTennisShot, predict: TennisSwing
id: 3353, acc: 62.57, label: TableTennisShot, predict: TennisSwing
id: 3354, acc: 62.55, label: TableTennisShot, predict: TennisSwing
id: 3355, acc: 62.56, label: TableTennisShot, predict: TableTennisShot
id: 3356, acc: 62.57, label: TableTennisShot, predict: TableTennisShot
id: 3357, acc: 62.59, label: TableTennisShot, predict: TableTennisShot
id: 3358, acc: 62.60, label: TableTennisShot, predict: TableTennisShot
id: 3359, acc: 62.61, label: TableTennisShot, predict: TableTennisShot
id: 3360, acc: 62.59, label: TableTennisShot, predict: Nunchucks
id: 3361, acc: 62.60, label: TableTennisShot, predict: TableTennisShot
id: 3362, acc: 62.58, label: TableTennisShot, predict: TennisSwing
id: 3363, acc: 62.56, label: TableTennisShot, predict: TennisSwing
id: 3364, acc: 62.54, label: TableTennisShot, predict: TennisSwing
id: 3365, acc: 62.53, label: TableTennisShot, predict: CricketShot
id: 3366, acc: 62.51, label: TableTennisShot, predict: CricketShot
id: 3367, acc: 62.49, label: TableTennisShot, predict: CricketShot
id: 3368, acc: 62.47, label: TableTennisShot, predict: CricketShot
id: 3369, acc: 62.45, label: TableTennisShot, predict: ThrowDiscus
id: 3370, acc: 62.43, label: TableTennisShot, predict: ThrowDiscus
id: 3371, acc: 62.41, label: TableTennisShot, predict: ThrowDiscus
id: 3372, acc: 62.40, label: TableTennisShot, predict: ThrowDiscus
id: 3373, acc: 62.38, label: TableTennisShot, predict: ThrowDiscus
id: 3374, acc: 62.36, label: TableTennisShot, predict: ThrowDiscus
id: 3375, acc: 62.37, label: TableTennisShot, predict: TableTennisShot
id: 3376, acc: 62.35, label: TableTennisShot, predict: ThrowDiscus
id: 3377, acc: 62.36, label: TableTennisShot, predict: TableTennisShot
id: 3378, acc: 62.37, label: TableTennisShot, predict: TableTennisShot
id: 3379, acc: 62.36, label: TaiChi, predict: CricketShot
id: 3380, acc: 62.34, label: TaiChi, predict: TennisSwing
id: 3381, acc: 62.32, label: TaiChi, predict: TennisSwing
id: 3382, acc: 62.30, label: TaiChi, predict: HandstandWalking
id: 3383, acc: 62.31, label: TaiChi, predict: TaiChi
id: 3384, acc: 62.29, label: TaiChi, predict: TennisSwing
id: 3385, acc: 62.27, label: TaiChi, predict: Fencing
id: 3386, acc: 62.26, label: TaiChi, predict: TennisSwing
id: 3387, acc: 62.27, label: TaiChi, predict: TaiChi
id: 3388, acc: 62.28, label: TaiChi, predict: TaiChi
id: 3389, acc: 62.29, label: TaiChi, predict: TaiChi
id: 3390, acc: 62.30, label: TaiChi, predict: TaiChi
id: 3391, acc: 62.31, label: TaiChi, predict: TaiChi
id: 3392, acc: 62.32, label: TaiChi, predict: TaiChi
id: 3393, acc: 62.33, label: TaiChi, predict: TaiChi
id: 3394, acc: 62.35, label: TaiChi, predict: TaiChi
id: 3395, acc: 62.36, label: TaiChi, predict: TaiChi
id: 3396, acc: 62.37, label: TaiChi, predict: TaiChi
id: 3397, acc: 62.38, label: TaiChi, predict: TaiChi
id: 3398, acc: 62.39, label: TaiChi, predict: TaiChi
id: 3399, acc: 62.40, label: TaiChi, predict: TaiChi
id: 3400, acc: 62.41, label: TaiChi, predict: TaiChi
id: 3401, acc: 62.39, label: TaiChi, predict: WallPushups
id: 3402, acc: 62.40, label: TaiChi, predict: TaiChi
id: 3403, acc: 62.42, label: TaiChi, predict: TaiChi
id: 3404, acc: 62.43, label: TaiChi, predict: TaiChi
id: 3405, acc: 62.44, label: TaiChi, predict: TaiChi
id: 3406, acc: 62.45, label: TaiChi, predict: TaiChi
id: 3407, acc: 62.46, label: TennisSwing, predict: TennisSwing
id: 3408, acc: 62.47, label: TennisSwing, predict: TennisSwing
id: 3409, acc: 62.48, label: TennisSwing, predict: TennisSwing
id: 3410, acc: 62.49, label: TennisSwing, predict: TennisSwing
id: 3411, acc: 62.50, label: TennisSwing, predict: TennisSwing
id: 3412, acc: 62.51, label: TennisSwing, predict: TennisSwing
id: 3413, acc: 62.53, label: TennisSwing, predict: TennisSwing
id: 3414, acc: 62.54, label: TennisSwing, predict: TennisSwing
id: 3415, acc: 62.55, label: TennisSwing, predict: TennisSwing
id: 3416, acc: 62.56, label: TennisSwing, predict: TennisSwing
id: 3417, acc: 62.57, label: TennisSwing, predict: TennisSwing
id: 3418, acc: 62.58, label: TennisSwing, predict: TennisSwing
id: 3419, acc: 62.59, label: TennisSwing, predict: TennisSwing
id: 3420, acc: 62.60, label: TennisSwing, predict: TennisSwing
id: 3421, acc: 62.61, label: TennisSwing, predict: TennisSwing
id: 3422, acc: 62.59, label: TennisSwing, predict: BodyWeightSquats
id: 3423, acc: 62.61, label: TennisSwing, predict: TennisSwing
id: 3424, acc: 62.59, label: TennisSwing, predict: BodyWeightSquats
id: 3425, acc: 62.60, label: TennisSwing, predict: TennisSwing
id: 3426, acc: 62.61, label: TennisSwing, predict: TennisSwing
id: 3427, acc: 62.62, label: TennisSwing, predict: TennisSwing
id: 3428, acc: 62.63, label: TennisSwing, predict: TennisSwing
id: 3429, acc: 62.64, label: TennisSwing, predict: TennisSwing
id: 3430, acc: 62.65, label: TennisSwing, predict: TennisSwing
id: 3431, acc: 62.66, label: TennisSwing, predict: TennisSwing
id: 3432, acc: 62.67, label: TennisSwing, predict: TennisSwing
id: 3433, acc: 62.69, label: TennisSwing, predict: TennisSwing
id: 3434, acc: 62.70, label: TennisSwing, predict: TennisSwing
id: 3435, acc: 62.71, label: TennisSwing, predict: TennisSwing
id: 3436, acc: 62.72, label: TennisSwing, predict: TennisSwing
id: 3437, acc: 62.73, label: TennisSwing, predict: TennisSwing
id: 3438, acc: 62.74, label: TennisSwing, predict: TennisSwing
id: 3439, acc: 62.75, label: TennisSwing, predict: TennisSwing
id: 3440, acc: 62.76, label: TennisSwing, predict: TennisSwing
id: 3441, acc: 62.77, label: TennisSwing, predict: TennisSwing
id: 3442, acc: 62.78, label: TennisSwing, predict: TennisSwing
id: 3443, acc: 62.79, label: TennisSwing, predict: TennisSwing
id: 3444, acc: 62.80, label: TennisSwing, predict: TennisSwing
id: 3445, acc: 62.82, label: TennisSwing, predict: TennisSwing
id: 3446, acc: 62.83, label: TennisSwing, predict: TennisSwing
id: 3447, acc: 62.84, label: TennisSwing, predict: TennisSwing
id: 3448, acc: 62.85, label: TennisSwing, predict: TennisSwing
id: 3449, acc: 62.83, label: TennisSwing, predict: HammerThrow
id: 3450, acc: 62.81, label: TennisSwing, predict: HammerThrow
id: 3451, acc: 62.79, label: TennisSwing, predict: HammerThrow
id: 3452, acc: 62.78, label: TennisSwing, predict: HammerThrow
id: 3453, acc: 62.76, label: TennisSwing, predict: HammerThrow
id: 3454, acc: 62.74, label: TennisSwing, predict: HammerThrow
id: 3455, acc: 62.72, label: TennisSwing, predict: HammerThrow
id: 3456, acc: 62.73, label: ThrowDiscus, predict: ThrowDiscus
id: 3457, acc: 62.74, label: ThrowDiscus, predict: ThrowDiscus
id: 3458, acc: 62.75, label: ThrowDiscus, predict: ThrowDiscus
id: 3459, acc: 62.76, label: ThrowDiscus, predict: ThrowDiscus
id: 3460, acc: 62.77, label: ThrowDiscus, predict: ThrowDiscus
id: 3461, acc: 62.79, label: ThrowDiscus, predict: ThrowDiscus
id: 3462, acc: 62.80, label: ThrowDiscus, predict: ThrowDiscus
id: 3463, acc: 62.81, label: ThrowDiscus, predict: ThrowDiscus
id: 3464, acc: 62.82, label: ThrowDiscus, predict: ThrowDiscus
id: 3465, acc: 62.83, label: ThrowDiscus, predict: ThrowDiscus
id: 3466, acc: 62.84, label: ThrowDiscus, predict: ThrowDiscus
id: 3467, acc: 62.85, label: ThrowDiscus, predict: ThrowDiscus
id: 3468, acc: 62.86, label: ThrowDiscus, predict: ThrowDiscus
id: 3469, acc: 62.87, label: ThrowDiscus, predict: ThrowDiscus
id: 3470, acc: 62.88, label: ThrowDiscus, predict: ThrowDiscus
id: 3471, acc: 62.89, label: ThrowDiscus, predict: ThrowDiscus
id: 3472, acc: 62.90, label: ThrowDiscus, predict: ThrowDiscus
id: 3473, acc: 62.91, label: ThrowDiscus, predict: ThrowDiscus
id: 3474, acc: 62.92, label: ThrowDiscus, predict: ThrowDiscus
id: 3475, acc: 62.94, label: ThrowDiscus, predict: ThrowDiscus
id: 3476, acc: 62.95, label: ThrowDiscus, predict: ThrowDiscus
id: 3477, acc: 62.93, label: ThrowDiscus, predict: GolfSwing
id: 3478, acc: 62.94, label: ThrowDiscus, predict: ThrowDiscus
id: 3479, acc: 62.95, label: ThrowDiscus, predict: ThrowDiscus
id: 3480, acc: 62.93, label: ThrowDiscus, predict: TennisSwing
id: 3481, acc: 62.91, label: ThrowDiscus, predict: TennisSwing
id: 3482, acc: 62.92, label: ThrowDiscus, predict: ThrowDiscus
id: 3483, acc: 62.91, label: ThrowDiscus, predict: RockClimbingIndoor
id: 3484, acc: 62.92, label: ThrowDiscus, predict: ThrowDiscus
id: 3485, acc: 62.93, label: ThrowDiscus, predict: ThrowDiscus
id: 3486, acc: 62.94, label: ThrowDiscus, predict: ThrowDiscus
id: 3487, acc: 62.95, label: ThrowDiscus, predict: ThrowDiscus
id: 3488, acc: 62.96, label: ThrowDiscus, predict: ThrowDiscus
id: 3489, acc: 62.97, label: ThrowDiscus, predict: ThrowDiscus
id: 3490, acc: 62.95, label: ThrowDiscus, predict: GolfSwing
id: 3491, acc: 62.96, label: ThrowDiscus, predict: ThrowDiscus
id: 3492, acc: 62.97, label: ThrowDiscus, predict: ThrowDiscus
id: 3493, acc: 62.95, label: ThrowDiscus, predict: TaiChi
id: 3494, acc: 62.97, label: TrampolineJumping, predict: TrampolineJumping
id: 3495, acc: 62.98, label: TrampolineJumping, predict: TrampolineJumping
id: 3496, acc: 62.99, label: TrampolineJumping, predict: TrampolineJumping
id: 3497, acc: 63.00, label: TrampolineJumping, predict: TrampolineJumping
id: 3498, acc: 63.01, label: TrampolineJumping, predict: TrampolineJumping
id: 3499, acc: 63.02, label: TrampolineJumping, predict: TrampolineJumping
id: 3500, acc: 63.03, label: TrampolineJumping, predict: TrampolineJumping
id: 3501, acc: 63.04, label: TrampolineJumping, predict: TrampolineJumping
id: 3502, acc: 63.05, label: TrampolineJumping, predict: TrampolineJumping
id: 3503, acc: 63.06, label: TrampolineJumping, predict: TrampolineJumping
id: 3504, acc: 63.07, label: TrampolineJumping, predict: TrampolineJumping
id: 3505, acc: 63.08, label: TrampolineJumping, predict: TrampolineJumping
id: 3506, acc: 63.09, label: TrampolineJumping, predict: TrampolineJumping
id: 3507, acc: 63.10, label: TrampolineJumping, predict: TrampolineJumping
id: 3508, acc: 63.11, label: TrampolineJumping, predict: TrampolineJumping
id: 3509, acc: 63.12, label: TrampolineJumping, predict: TrampolineJumping
id: 3510, acc: 63.13, label: TrampolineJumping, predict: TrampolineJumping
id: 3511, acc: 63.14, label: TrampolineJumping, predict: TrampolineJumping
id: 3512, acc: 63.15, label: TrampolineJumping, predict: TrampolineJumping
id: 3513, acc: 63.14, label: TrampolineJumping, predict: SoccerJuggling
id: 3514, acc: 63.12, label: TrampolineJumping, predict: BodyWeightSquats
id: 3515, acc: 63.10, label: TrampolineJumping, predict: HandstandPushups
id: 3516, acc: 63.08, label: TrampolineJumping, predict: SoccerJuggling
id: 3517, acc: 63.09, label: TrampolineJumping, predict: TrampolineJumping
id: 3518, acc: 63.08, label: TrampolineJumping, predict: Rowing
id: 3519, acc: 63.06, label: TrampolineJumping, predict: Swing
id: 3520, acc: 63.07, label: TrampolineJumping, predict: TrampolineJumping
id: 3521, acc: 63.08, label: TrampolineJumping, predict: TrampolineJumping
id: 3522, acc: 63.09, label: TrampolineJumping, predict: TrampolineJumping
id: 3523, acc: 63.10, label: TrampolineJumping, predict: TrampolineJumping
id: 3524, acc: 63.11, label: TrampolineJumping, predict: TrampolineJumping
id: 3525, acc: 63.12, label: TrampolineJumping, predict: TrampolineJumping
id: 3526, acc: 63.13, label: Typing, predict: Typing
id: 3527, acc: 63.14, label: Typing, predict: Typing
id: 3528, acc: 63.15, label: Typing, predict: Typing
id: 3529, acc: 63.16, label: Typing, predict: Typing
id: 3530, acc: 63.17, label: Typing, predict: Typing
id: 3531, acc: 63.18, label: Typing, predict: Typing
id: 3532, acc: 63.19, label: Typing, predict: Typing
id: 3533, acc: 63.20, label: Typing, predict: Typing
id: 3534, acc: 63.21, label: Typing, predict: Typing
id: 3535, acc: 63.22, label: Typing, predict: Typing
id: 3536, acc: 63.24, label: Typing, predict: Typing
id: 3537, acc: 63.25, label: Typing, predict: Typing
id: 3538, acc: 63.26, label: Typing, predict: Typing
id: 3539, acc: 63.24, label: Typing, predict: Knitting
id: 3540, acc: 63.25, label: Typing, predict: Typing
id: 3541, acc: 63.26, label: Typing, predict: Typing
id: 3542, acc: 63.27, label: Typing, predict: Typing
id: 3543, acc: 63.28, label: Typing, predict: Typing
id: 3544, acc: 63.29, label: Typing, predict: Typing
id: 3545, acc: 63.30, label: Typing, predict: Typing
id: 3546, acc: 63.28, label: Typing, predict: HandstandPushups
id: 3547, acc: 63.26, label: Typing, predict: HandstandPushups
id: 3548, acc: 63.25, label: Typing, predict: HandstandPushups
id: 3549, acc: 63.23, label: Typing, predict: HandstandPushups
id: 3550, acc: 63.24, label: Typing, predict: Typing
id: 3551, acc: 63.22, label: Typing, predict: BodyWeightSquats
id: 3552, acc: 63.23, label: Typing, predict: Typing
id: 3553, acc: 63.21, label: Typing, predict: BodyWeightSquats
id: 3554, acc: 63.20, label: Typing, predict: BodyWeightSquats
id: 3555, acc: 63.18, label: Typing, predict: BodyWeightSquats
id: 3556, acc: 63.19, label: Typing, predict: Typing
id: 3557, acc: 63.20, label: Typing, predict: Typing
id: 3558, acc: 63.21, label: Typing, predict: Typing
id: 3559, acc: 63.22, label: Typing, predict: Typing
id: 3560, acc: 63.23, label: Typing, predict: Typing
id: 3561, acc: 63.24, label: Typing, predict: Typing
id: 3562, acc: 63.25, label: Typing, predict: Typing
id: 3563, acc: 63.26, label: Typing, predict: Typing
id: 3564, acc: 63.27, label: Typing, predict: Typing
id: 3565, acc: 63.28, label: Typing, predict: Typing
id: 3566, acc: 63.29, label: Typing, predict: Typing
id: 3567, acc: 63.30, label: Typing, predict: Typing
id: 3568, acc: 63.31, label: Typing, predict: Typing
id: 3569, acc: 63.32, label: UnevenBars, predict: UnevenBars
id: 3570, acc: 63.33, label: UnevenBars, predict: UnevenBars
id: 3571, acc: 63.34, label: UnevenBars, predict: UnevenBars
id: 3572, acc: 63.35, label: UnevenBars, predict: UnevenBars
id: 3573, acc: 63.36, label: UnevenBars, predict: UnevenBars
id: 3574, acc: 63.37, label: UnevenBars, predict: UnevenBars
id: 3575, acc: 63.38, label: UnevenBars, predict: UnevenBars
id: 3576, acc: 63.39, label: UnevenBars, predict: UnevenBars
id: 3577, acc: 63.41, label: UnevenBars, predict: UnevenBars
id: 3578, acc: 63.42, label: UnevenBars, predict: UnevenBars
id: 3579, acc: 63.43, label: UnevenBars, predict: UnevenBars
id: 3580, acc: 63.44, label: UnevenBars, predict: UnevenBars
id: 3581, acc: 63.45, label: UnevenBars, predict: UnevenBars
id: 3582, acc: 63.46, label: UnevenBars, predict: UnevenBars
id: 3583, acc: 63.47, label: UnevenBars, predict: UnevenBars
id: 3584, acc: 63.48, label: UnevenBars, predict: UnevenBars
id: 3585, acc: 63.49, label: UnevenBars, predict: UnevenBars
id: 3586, acc: 63.50, label: UnevenBars, predict: UnevenBars
id: 3587, acc: 63.51, label: UnevenBars, predict: UnevenBars
id: 3588, acc: 63.52, label: UnevenBars, predict: UnevenBars
id: 3589, acc: 63.53, label: UnevenBars, predict: UnevenBars
id: 3590, acc: 63.54, label: UnevenBars, predict: UnevenBars
id: 3591, acc: 63.55, label: UnevenBars, predict: UnevenBars
