Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: JumpingJack
id: 3370, acc: 4.21, label: TableTennisShot, predict: JumpingJack
id: 3371, acc: 4.21, label: TableTennisShot, predict: JumpingJack
id: 3372, acc: 4.21, label: TableTennisShot, predict: JumpingJack
id: 3373, acc: 4.21, label: TableTennisShot, predict: JumpingJack
id: 3374, acc: 4.21, label: TableTennisShot, predict: JumpingJack
id: 3375, acc: 4.21, label: TableTennisShot, predict: JumpingJack
id: 3376, acc: 4.21, label: TableTennisShot, predict: JumpingJack
id: 3377, acc: 4.20, label: TableTennisShot, predict: JumpingJack
id: 3378, acc: 4.20, label: TableTennisShot, predict: JumpingJack
id: 3379, acc: 4.20, label: TaiChi, predict: JumpingJack
id: 3380, acc: 4.20, label: TaiChi, predict: JumpingJack
id: 3381, acc: 4.20, label: TaiChi, predict: JumpingJack
id: 3382, acc: 4.20, label: TaiChi, predict: JumpingJack
id: 3383, acc: 4.20, label: TaiChi, predict: JumpingJack
id: 3384, acc: 4.20, label: TaiChi, predict: JumpingJack
id: 3385, acc: 4.19, label: TaiChi, predict: JumpingJack
id: 3386, acc: 4.19, label: TaiChi, predict: JumpingJack
id: 3387, acc: 4.19, label: TaiChi, predict: JumpingJack
id: 3388, acc: 4.19, label: TaiChi, predict: JumpingJack
id: 3389, acc: 4.19, label: TaiChi, predict: JumpingJack
id: 3390, acc: 4.19, label: TaiChi, predict: JumpingJack
id: 3391, acc: 4.19, label: TaiChi, predict: JumpingJack
id: 3392, acc: 4.19, label: TaiChi, predict: JumpingJack
id: 3393, acc: 4.19, label: TaiChi, predict: JumpingJack
id: 3394, acc: 4.18, label: TaiChi, predict: JumpingJack
id: 3395, acc: 4.18, label: TaiChi, predict: JumpingJack
id: 3396, acc: 4.18, label: TaiChi, predict: JumpingJack
id: 3397, acc: 4.18, label: TaiChi, predict: JumpingJack
id: 3398, acc: 4.18, label: TaiChi, predict: JumpingJack
id: 3399, acc: 4.18, label: TaiChi, predict: JumpingJack
id: 3400, acc: 4.18, label: TaiChi, predict: JumpingJack
id: 3401, acc: 4.18, label: TaiChi, predict: JumpingJack
id: 3402, acc: 4.17, label: TaiChi, predict: JumpingJack
id: 3403, acc: 4.17, label: TaiChi, predict: JumpingJack
id: 3404, acc: 4.17, label: TaiChi, predict: JumpingJack
id: 3405, acc: 4.17, label: TaiChi, predict: JumpingJack
id: 3406, acc: 4.17, label: TaiChi, predict: JumpingJack
id: 3407, acc: 4.17, label: TennisSwing, predict: JumpingJack
id: 3408, acc: 4.17, label: TennisSwing, predict: JumpingJack
id: 3409, acc: 4.17, label: TennisSwing, predict: JumpingJack
id: 3410, acc: 4.16, label: TennisSwing, predict: JumpingJack
id: 3411, acc: 4.16, label: TennisSwing, predict: JumpingJack
id: 3412, acc: 4.16, label: TennisSwing, predict: JumpingJack
id: 3413, acc: 4.16, label: TennisSwing, predict: JumpingJack
id: 3414, acc: 4.16, label: TennisSwing, predict: JumpingJack
id: 3415, acc: 4.16, label: TennisSwing, predict: JumpingJack
id: 3416, acc: 4.16, label: TennisSwing, predict: JumpingJack
id: 3417, acc: 4.16, label: TennisSwing, predict: JumpingJack
id: 3418, acc: 4.15, label: TennisSwing, predict: JumpingJack
id: 3419, acc: 4.15, label: TennisSwing, predict: JumpingJack
id: 3420, acc: 4.15, label: TennisSwing, predict: JumpingJack
id: 3421, acc: 4.15, label: TennisSwing, predict: JumpingJack
id: 3422, acc: 4.15, label: TennisSwing, predict: JumpingJack
id: 3423, acc: 4.15, label: TennisSwing, predict: JumpingJack
id: 3424, acc: 4.15, label: TennisSwing, predict: JumpingJack
id: 3425, acc: 4.15, label: TennisSwing, predict: JumpingJack
id: 3426, acc: 4.14, label: TennisSwing, predict: JumpingJack
id: 3427, acc: 4.14, label: TennisSwing, predict: JumpingJack
id: 3428, acc: 4.14, label: TennisSwing, predict: JumpingJack
id: 3429, acc: 4.14, label: TennisSwing, predict: JumpingJack
id: 3430, acc: 4.14, label: TennisSwing, predict: JumpingJack
id: 3431, acc: 4.14, label: TennisSwing, predict: JumpingJack
id: 3432, acc: 4.14, label: TennisSwing, predict: JumpingJack
id: 3433, acc: 4.14, label: TennisSwing, predict: JumpingJack
id: 3434, acc: 4.14, label: TennisSwing, predict: JumpingJack
id: 3435, acc: 4.13, label: TennisSwing, predict: FloorGymnastics
id: 3436, acc: 4.13, label: TennisSwing, predict: FloorGymnastics
id: 3437, acc: 4.13, label: TennisSwing, predict: FloorGymnastics
id: 3438, acc: 4.13, label: TennisSwing, predict: FloorGymnastics
id: 3439, acc: 4.13, label: TennisSwing, predict: Billiards
id: 3440, acc: 4.13, label: TennisSwing, predict: FloorGymnastics
id: 3441, acc: 4.13, label: TennisSwing, predict: FloorGymnastics
id: 3442, acc: 4.13, label: TennisSwing, predict: JumpingJack
id: 3443, acc: 4.12, label: TennisSwing, predict: JumpingJack
id: 3444, acc: 4.12, label: TennisSwing, predict: JumpingJack
id: 3445, acc: 4.12, label: TennisSwing, predict: JumpingJack
id: 3446, acc: 4.12, label: TennisSwing, predict: JumpingJack
id: 3447, acc: 4.12, label: TennisSwing, predict: JumpingJack
id: 3448, acc: 4.12, label: TennisSwing, predict: JumpingJack
id: 3449, acc: 4.12, label: TennisSwing, predict: JumpingJack
id: 3450, acc: 4.12, label: TennisSwing, predict: JumpingJack
id: 3451, acc: 4.11, label: TennisSwing, predict: JumpingJack
id: 3452, acc: 4.11, label: TennisSwing, predict: JumpingJack
id: 3453, acc: 4.11, label: TennisSwing, predict: JumpingJack
id: 3454, acc: 4.11, label: TennisSwing, predict: JumpingJack
id: 3455, acc: 4.11, label: TennisSwing, predict: JumpingJack
id: 3456, acc: 4.11, label: ThrowDiscus, predict: JumpingJack
id: 3457, acc: 4.11, label: ThrowDiscus, predict: JumpingJack
id: 3458, acc: 4.11, label: ThrowDiscus, predict: JumpingJack
id: 3459, acc: 4.11, label: ThrowDiscus, predict: JumpingJack
id: 3460, acc: 4.10, label: ThrowDiscus, predict: JumpingJack
id: 3461, acc: 4.10, label: ThrowDiscus, predict: JumpingJack
id: 3462, acc: 4.10, label: ThrowDiscus, predict: JumpingJack
id: 3463, acc: 4.10, label: ThrowDiscus, predict: JumpingJack
id: 3464, acc: 4.10, label: ThrowDiscus, predict: JumpingJack
id: 3465, acc: 4.10, label: ThrowDiscus, predict: JumpingJack
id: 3466, acc: 4.10, label: ThrowDiscus, predict: JumpingJack
id: 3467, acc: 4.10, label: ThrowDiscus, predict: JumpingJack
id: 3468, acc: 4.09, label: ThrowDiscus, predict: JumpingJack
id: 3469, acc: 4.09, label: ThrowDiscus, predict: JumpingJack
id: 3470, acc: 4.09, label: ThrowDiscus, predict: JumpingJack
id: 3471, acc: 4.09, label: ThrowDiscus, predict: JumpingJack
id: 3472, acc: 4.09, label: ThrowDiscus, predict: JumpingJack
id: 3473, acc: 4.09, label: ThrowDiscus, predict: JumpingJack
id: 3474, acc: 4.09, label: ThrowDiscus, predict: JumpingJack
id: 3475, acc: 4.09, label: ThrowDiscus, predict: JumpingJack
id: 3476, acc: 4.09, label: ThrowDiscus, predict: JumpingJack
id: 3477, acc: 4.08, label: ThrowDiscus, predict: JumpingJack
id: 3478, acc: 4.08, label: ThrowDiscus, predict: JumpingJack
id: 3479, acc: 4.08, label: ThrowDiscus, predict: JumpingJack
id: 3480, acc: 4.08, label: ThrowDiscus, predict: JumpingJack
id: 3481, acc: 4.08, label: ThrowDiscus, predict: JumpingJack
id: 3482, acc: 4.08, label: ThrowDiscus, predict: JumpingJack
id: 3483, acc: 4.08, label: ThrowDiscus, predict: JumpingJack
id: 3484, acc: 4.08, label: ThrowDiscus, predict: JumpingJack
id: 3485, acc: 4.07, label: ThrowDiscus, predict: JumpingJack
id: 3486, acc: 4.07, label: ThrowDiscus, predict: JumpingJack
id: 3487, acc: 4.07, label: ThrowDiscus, predict: JumpingJack
id: 3488, acc: 4.07, label: ThrowDiscus, predict: JumpingJack
id: 3489, acc: 4.07, label: ThrowDiscus, predict: JumpingJack
id: 3490, acc: 4.07, label: ThrowDiscus, predict: JumpingJack
id: 3491, acc: 4.07, label: ThrowDiscus, predict: JumpingJack
id: 3492, acc: 4.07, label: ThrowDiscus, predict: JumpingJack
id: 3493, acc: 4.07, label: ThrowDiscus, predict: JumpingJack
id: 3494, acc: 4.06, label: TrampolineJumping, predict: JumpingJack
id: 3495, acc: 4.06, label: TrampolineJumping, predict: JumpingJack
id: 3496, acc: 4.06, label: TrampolineJumping, predict: JumpingJack
id: 3497, acc: 4.06, label: TrampolineJumping, predict: JumpingJack
id: 3498, acc: 4.06, label: TrampolineJumping, predict: JumpingJack
id: 3499, acc: 4.06, label: TrampolineJumping, predict: JumpingJack
id: 3500, acc: 4.06, label: TrampolineJumping, predict: JumpingJack
id: 3501, acc: 4.06, label: TrampolineJumping, predict: JumpingJack
id: 3502, acc: 4.05, label: TrampolineJumping, predict: JumpingJack
id: 3503, acc: 4.05, label: TrampolineJumping, predict: JumpingJack
id: 3504, acc: 4.05, label: TrampolineJumping, predict: JumpingJack
id: 3505, acc: 4.05, label: TrampolineJumping, predict: JumpingJack
id: 3506, acc: 4.05, label: TrampolineJumping, predict: JumpingJack
id: 3507, acc: 4.05, label: TrampolineJumping, predict: JumpingJack
id: 3508, acc: 4.05, label: TrampolineJumping, predict: JumpingJack
id: 3509, acc: 4.05, label: TrampolineJumping, predict: JumpingJack
id: 3510, acc: 4.05, label: TrampolineJumping, predict: JumpingJack
id: 3511, acc: 4.04, label: TrampolineJumping, predict: JumpingJack
id: 3512, acc: 4.04, label: TrampolineJumping, predict: Billiards
id: 3513, acc: 4.04, label: TrampolineJumping, predict: JumpingJack
id: 3514, acc: 4.04, label: TrampolineJumping, predict: JumpingJack
id: 3515, acc: 4.04, label: TrampolineJumping, predict: JumpingJack
id: 3516, acc: 4.04, label: TrampolineJumping, predict: JumpingJack
id: 3517, acc: 4.04, label: TrampolineJumping, predict: JumpingJack
id: 3518, acc: 4.04, label: TrampolineJumping, predict: JumpingJack
id: 3519, acc: 4.04, label: TrampolineJumping, predict: JumpingJack
id: 3520, acc: 4.03, label: TrampolineJumping, predict: JumpingJack
id: 3521, acc: 4.03, label: TrampolineJumping, predict: JumpingJack
id: 3522, acc: 4.03, label: TrampolineJumping, predict: JumpingJack
id: 3523, acc: 4.03, label: TrampolineJumping, predict: JumpingJack
id: 3524, acc: 4.03, label: TrampolineJumping, predict: JumpingJack
id: 3525, acc: 4.03, label: TrampolineJumping, predict: JumpingJack
id: 3526, acc: 4.03, label: Typing, predict: JumpingJack
id: 3527, acc: 4.03, label: Typing, predict: JumpingJack
id: 3528, acc: 4.02, label: Typing, predict: JumpingJack
id: 3529, acc: 4.02, label: Typing, predict: Billiards
id: 3530, acc: 4.02, label: Typing, predict: Billiards
id: 3531, acc: 4.02, label: Typing, predict: Billiards
id: 3532, acc: 4.02, label: Typing, predict: Billiards
id: 3533, acc: 4.02, label: Typing, predict: JumpingJack
id: 3534, acc: 4.02, label: Typing, predict: JumpingJack
id: 3535, acc: 4.02, label: Typing, predict: JumpingJack
id: 3536, acc: 4.02, label: Typing, predict: JumpingJack
id: 3537, acc: 4.01, label: Typing, predict: JumpingJack
id: 3538, acc: 4.01, label: Typing, predict: JumpingJack
id: 3539, acc: 4.01, label: Typing, predict: JumpingJack
id: 3540, acc: 4.01, label: Typing, predict: JumpingJack
id: 3541, acc: 4.01, label: Typing, predict: JumpingJack
id: 3542, acc: 4.01, label: Typing, predict: JumpingJack
id: 3543, acc: 4.01, label: Typing, predict: JumpingJack
id: 3544, acc: 4.01, label: Typing, predict: JumpingJack
id: 3545, acc: 4.01, label: Typing, predict: JumpingJack
id: 3546, acc: 4.00, label: Typing, predict: JumpingJack
id: 3547, acc: 4.00, label: Typing, predict: Billiards
id: 3548, acc: 4.00, label: Typing, predict: JumpingJack
id: 3549, acc: 4.00, label: Typing, predict: JumpingJack
id: 3550, acc: 4.00, label: Typing, predict: JumpingJack
id: 3551, acc: 4.00, label: Typing, predict: JumpingJack
id: 3552, acc: 4.00, label: Typing, predict: JumpingJack
id: 3553, acc: 4.00, label: Typing, predict: JumpingJack
id: 3554, acc: 4.00, label: Typing, predict: JumpingJack
id: 3555, acc: 3.99, label: Typing, predict: JumpingJack
id: 3556, acc: 4.02, label: Typing, predict: Typing
id: 3557, acc: 4.02, label: Typing, predict: JumpingJack
id: 3558, acc: 4.02, label: Typing, predict: JumpingJack
id: 3559, acc: 4.02, label: Typing, predict: JumpingJack
id: 3560, acc: 4.02, label: Typing, predict: JumpingJack
id: 3561, acc: 4.04, label: Typing, predict: Typing
id: 3562, acc: 4.07, label: Typing, predict: Typing
id: 3563, acc: 4.07, label: Typing, predict: JumpingJack
id: 3564, acc: 4.07, label: Typing, predict: JumpingJack
id: 3565, acc: 4.07, label: Typing, predict: JumpingJack
id: 3566, acc: 4.07, label: Typing, predict: JumpingJack
id: 3567, acc: 4.07, label: Typing, predict: JumpingJack
id: 3568, acc: 4.06, label: Typing, predict: JumpingJack
id: 3569, acc: 4.06, label: UnevenBars, predict: JumpingJack
id: 3570, acc: 4.06, label: UnevenBars, predict: JumpingJack
id: 3571, acc: 4.06, label: UnevenBars, predict: JumpingJack
id: 3572, acc: 4.06, label: UnevenBars, predict: JumpingJack
id: 3573, acc: 4.06, label: UnevenBars, predict: JumpingJack
id: 3574, acc: 4.06, label: UnevenBars, predict: FloorGymnastics
id: 3575, acc: 4.06, label: UnevenBars, predict: FloorGymnastics
id: 3576, acc: 4.05, label: UnevenBars, predict: JumpingJack
id: 3577, acc: 4.05, label: UnevenBars, predict: JumpingJack
id: 3578, acc: 4.05, label: UnevenBars, predict: JumpingJack
id: 3579, acc: 4.05, label: UnevenBars, predict: JumpingJack
id: 3580, acc: 4.05, label: UnevenBars, predict: JumpingJack
id: 3581, acc: 4.05, label: UnevenBars, predict: JumpingJack
id: 3582, acc: 4.05, label: UnevenBars, predict: JumpingJack
id: 3583, acc: 4.05, label: UnevenBars, predict: JumpingJack
id: 3584, acc: 4.05, label: UnevenBars, predict: JumpingJack
id: 3585, acc: 4.04, label: UnevenBars, predict: JumpingJack
id: 3586, acc: 4.04, label: UnevenBars, predict: JumpingJack
id: 3587, acc: 4.04, label: UnevenBars, predict: FloorGymnastics
id: 3588, acc: 4.04, label: UnevenBars, predict: JumpingJack
id: 3589, acc: 4.04, label: UnevenBars, predict: JumpingJack
id: 3590, acc: 4.04, label: UnevenBars, predict: JumpingJack
id: 3591, acc: 4.04, label: UnevenBars, predict: JumpingJack
id: 3592, acc: 4.04, label: UnevenBars, predict: JumpingJack
id: 3593, acc: 4.04, label: UnevenBars, predict: JumpingJack
id: 3594, acc: 4.03, label: UnevenBars, predict: JumpingJack
id: 3595, acc: 4.03, label: UnevenBars, predict: FloorGymnastics
id: 3596, acc: 4.03, label: UnevenBars, predict: JumpingJack
id: 3597, acc: 4.03, label: VolleyballSpiking, predict: JumpingJack
id: 3598, acc: 4.03, label: VolleyballSpiking, predict: JumpingJack
id: 3599, acc: 4.03, label: VolleyballSpiking, predict: JumpingJack
id: 3600, acc: 4.03, label: VolleyballSpiking, predict: JumpingJack
id: 3601, acc: 4.03, label: VolleyballSpiking, predict: JumpingJack
id: 3602, acc: 4.03, label: VolleyballSpiking, predict: JumpingJack
id: 3603, acc: 4.02, label: VolleyballSpiking, predict: JumpingJack
id: 3604, acc: 4.02, label: VolleyballSpiking, predict: JumpingJack
id: 3605, acc: 4.02, label: VolleyballSpiking, predict: JumpingJack
id: 3606, acc: 4.02, label: VolleyballSpiking, predict: JumpingJack
id: 3607, acc: 4.02, label: VolleyballSpiking, predict: JumpingJack
id: 3608, acc: 4.02, label: VolleyballSpiking, predict: JumpingJack
id: 3609, acc: 4.02, label: VolleyballSpiking, predict: JumpingJack
id: 3610, acc: 4.02, label: VolleyballSpiking, predict: JumpingJack
id: 3611, acc: 4.02, label: VolleyballSpiking, predict: JumpingJack
id: 3612, acc: 4.01, label: VolleyballSpiking, predict: JumpingJack
id: 3613, acc: 4.01, label: VolleyballSpiking, predict: JumpingJack
id: 3614, acc: 4.01, label: VolleyballSpiking, predict: JumpingJack
id: 3615, acc: 4.01, label: VolleyballSpiking, predict: JumpingJack
id: 3616, acc: 4.01, label: VolleyballSpiking, predict: JumpingJack
id: 3617, acc: 4.01, label: VolleyballSpiking, predict: JumpingJack
id: 3618, acc: 4.01, label: VolleyballSpiking, predict: JumpingJack
id: 3619, acc: 4.01, label: VolleyballSpiking, predict: Billiards
id: 3620, acc: 4.01, label: VolleyballSpiking, predict: JumpingJack
id: 3621, acc: 4.00, label: VolleyballSpiking, predict: JumpingJack
id: 3622, acc: 4.00, label: VolleyballSpiking, predict: JumpingJack
id: 3623, acc: 4.00, label: VolleyballSpiking, predict: JumpingJack
id: 3624, acc: 4.00, label: VolleyballSpiking, predict: JumpingJack
id: 3625, acc: 4.00, label: VolleyballSpiking, predict: JumpingJack
id: 3626, acc: 4.00, label: VolleyballSpiking, predict: JumpingJack
id: 3627, acc: 4.00, label: VolleyballSpiking, predict: JumpingJack
id: 3628, acc: 4.00, label: VolleyballSpiking, predict: JumpingJack
id: 3629, acc: 4.00, label: VolleyballSpiking, predict: JumpingJack
id: 3630, acc: 3.99, label: VolleyballSpiking, predict: JumpingJack
id: 3631, acc: 3.99, label: VolleyballSpiking, predict: JumpingJack
id: 3632, acc: 3.99, label: WalkingWithDog, predict: JumpingJack
id: 3633, acc: 3.99, label: WalkingWithDog, predict: Bowling
id: 3634, acc: 3.99, label: WalkingWithDog, predict: JumpingJack
id: 3635, acc: 3.99, label: WalkingWithDog, predict: FloorGymnastics
id: 3636, acc: 3.99, label: WalkingWithDog, predict: JumpingJack
id: 3637, acc: 3.99, label: WalkingWithDog, predict: JumpingJack
id: 3638, acc: 3.99, label: WalkingWithDog, predict: JumpingJack
id: 3639, acc: 3.98, label: WalkingWithDog, predict: JumpingJack
id: 3640, acc: 3.98, label: WalkingWithDog, predict: JumpingJack
id: 3641, acc: 3.98, label: WalkingWithDog, predict: JumpingJack
id: 3642, acc: 3.98, label: WalkingWithDog, predict: JumpingJack
id: 3643, acc: 3.98, label: WalkingWithDog, predict: JumpingJack
id: 3644, acc: 3.98, label: WalkingWithDog, predict: JumpingJack
id: 3645, acc: 3.98, label: WalkingWithDog, predict: JumpingJack
id: 3646, acc: 3.98, label: WalkingWithDog, predict: JumpingJack
id: 3647, acc: 3.98, label: WalkingWithDog, predict: JumpingJack
id: 3648, acc: 3.97, label: WalkingWithDog, predict: JumpingJack
id: 3649, acc: 3.97, label: WalkingWithDog, predict: Bowling
id: 3650, acc: 3.97, label: WalkingWithDog, predict: Bowling
id: 3651, acc: 3.97, label: WalkingWithDog, predict: Bowling
id: 3652, acc: 3.97, label: WalkingWithDog, predict: FloorGymnastics
id: 3653, acc: 3.97, label: WalkingWithDog, predict: Billiards
id: 3654, acc: 3.97, label: WalkingWithDog, predict: FloorGymnastics
id: 3655, acc: 3.97, label: WalkingWithDog, predict: FloorGymnastics
id: 3656, acc: 3.97, label: WalkingWithDog, predict: Billiards
id: 3657, acc: 3.96, label: WalkingWithDog, predict: JumpingJack
id: 3658, acc: 3.96, label: WalkingWithDog, predict: JumpingJack
id: 3659, acc: 3.96, label: WalkingWithDog, predict: JumpingJack
id: 3660, acc: 3.96, label: WalkingWithDog, predict: JumpingJack
id: 3661, acc: 3.96, label: WalkingWithDog, predict: JumpingJack
id: 3662, acc: 3.96, label: WalkingWithDog, predict: JumpingJack
id: 3663, acc: 3.96, label: WalkingWithDog, predict: JumpingJack
id: 3664, acc: 3.96, label: WalkingWithDog, predict: JumpingJack
id: 3665, acc: 3.96, label: WalkingWithDog, predict: JumpingJack
id: 3666, acc: 3.96, label: WalkingWithDog, predict: Bowling
id: 3667, acc: 3.95, label: WalkingWithDog, predict: Skiing
id: 3668, acc: 3.95, label: WallPushups, predict: Bowling
id: 3669, acc: 3.95, label: WallPushups, predict: Bowling
id: 3670, acc: 3.95, label: WallPushups, predict: JumpingJack
id: 3671, acc: 3.95, label: WallPushups, predict: JumpingJack
