id: 0001, acc: 100.00, label: PGD, predict: PGD
id: 3626, acc: 95.73, label: PGD, predict: PGD
id: 3627, acc: 95.73, label: PGD, predict: PGD
id: 3628, acc: 95.73, label: PGD, predict: PGD
id: 3629, acc: 95.73, label: PGD, predict: PGD
id: 3630, acc: 95.73, label: PGD, predict: PGD
id: 3631, acc: 95.73, label: PGD, predict: PGD
id: 3632, acc: 95.73, label: PGD, predict: PGD
id: 3633, acc: 95.73, label: PGD, predict: PGD
id: 3634, acc: 95.73, label: PGD, predict: PGD
id: 3635, acc: 95.74, label: PGD, predict: PGD
id: 3636, acc: 95.74, label: PGD, predict: PGD
id: 3637, acc: 95.71, label: PGD, predict: clean
id: 3638, acc: 95.71, label: PGD, predict: PGD
id: 3639, acc: 95.71, label: PGD, predict: PGD
id: 3640, acc: 95.71, label: PGD, predict: PGD
id: 3641, acc: 95.72, label: PGD, predict: PGD
id: 3642, acc: 95.72, label: PGD, predict: PGD
id: 3643, acc: 95.72, label: PGD, predict: PGD
id: 3644, acc: 95.72, label: PGD, predict: PGD
id: 3645, acc: 95.72, label: PGD, predict: PGD
id: 3646, acc: 95.72, label: PGD, predict: PGD
id: 3647, acc: 95.72, label: PGD, predict: PGD
id: 3648, acc: 95.72, label: PGD, predict: PGD
id: 3649, acc: 95.72, label: PGD, predict: PGD
id: 3650, acc: 95.73, label: PGD, predict: PGD
id: 3651, acc: 95.70, label: PGD, predict: clean
id: 3652, acc: 95.70, label: PGD, predict: PGD
id: 3653, acc: 95.70, label: PGD, predict: PGD
id: 3654, acc: 95.70, label: PGD, predict: PGD
id: 3655, acc: 95.70, label: PGD, predict: PGD
id: 3656, acc: 95.71, label: PGD, predict: PGD
id: 3657, acc: 95.71, label: PGD, predict: PGD
id: 3658, acc: 95.71, label: PGD, predict: PGD
id: 3659, acc: 95.71, label: PGD, predict: PGD
id: 3660, acc: 95.71, label: PGD, predict: PGD
id: 3661, acc: 95.71, label: PGD, predict: PGD
id: 3662, acc: 95.71, label: PGD, predict: PGD
id: 3663, acc: 95.71, label: PGD, predict: PGD
id: 3664, acc: 95.72, label: PGD, predict: PGD
id: 3665, acc: 95.72, label: PGD, predict: PGD
id: 3666, acc: 95.72, label: PGD, predict: PGD
id: 3667, acc: 95.72, label: PGD, predict: PGD
id: 3668, acc: 95.72, label: PGD, predict: PGD
id: 3669, acc: 95.72, label: PGD, predict: PGD
id: 3670, acc: 95.72, label: PGD, predict: PGD
id: 3671, acc: 95.72, label: PGD, predict: PGD
id: 3672, acc: 95.72, label: PGD, predict: PGD
id: 3673, acc: 95.73, label: PGD, predict: PGD
id: 3674, acc: 95.73, label: PGD, predict: PGD
id: 3675, acc: 95.73, label: PGD, predict: PGD
id: 3676, acc: 95.73, label: PGD, predict: PGD
id: 3677, acc: 95.73, label: PGD, predict: PGD
id: 3678, acc: 95.73, label: PGD, predict: PGD
id: 3679, acc: 95.73, label: PGD, predict: PGD
id: 3680, acc: 95.73, label: PGD, predict: PGD
id: 3681, acc: 95.73, label: PGD, predict: PGD
id: 3682, acc: 95.74, label: PGD, predict: PGD
id: 3683, acc: 95.74, label: PGD, predict: PGD
id: 3684, acc: 95.74, label: PGD, predict: PGD
id: 3685, acc: 95.74, label: PGD, predict: PGD
id: 3686, acc: 95.74, label: PGD, predict: PGD
id: 3687, acc: 95.74, label: PGD, predict: PGD
id: 3688, acc: 95.74, label: PGD, predict: PGD
id: 3689, acc: 95.74, label: PGD, predict: PGD
id: 3690, acc: 95.75, label: PGD, predict: PGD
id: 3691, acc: 95.75, label: PGD, predict: PGD
id: 3692, acc: 95.75, label: PGD, predict: PGD
id: 3693, acc: 95.75, label: PGD, predict: PGD
id: 3694, acc: 95.75, label: PGD, predict: PGD
id: 3695, acc: 95.75, label: PGD, predict: PGD
id: 3696, acc: 95.75, label: PGD, predict: PGD
id: 3697, acc: 95.75, label: PGD, predict: PGD
id: 3698, acc: 95.75, label: PGD, predict: PGD
id: 3699, acc: 95.76, label: PGD, predict: PGD
id: 3700, acc: 95.76, label: PGD, predict: PGD
id: 3701, acc: 95.76, label: PGD, predict: PGD
id: 3702, acc: 95.76, label: PGD, predict: PGD
id: 3703, acc: 95.76, label: PGD, predict: PGD
id: 3704, acc: 95.76, label: PGD, predict: PGD
id: 3705, acc: 95.76, label: PGD, predict: PGD
id: 3706, acc: 95.76, label: PGD, predict: PGD
id: 3707, acc: 95.76, label: PGD, predict: PGD
id: 3708, acc: 95.77, label: PGD, predict: PGD
id: 3709, acc: 95.77, label: PGD, predict: PGD
id: 3710, acc: 95.77, label: PGD, predict: PGD
id: 3711, acc: 95.77, label: PGD, predict: PGD
id: 3712, acc: 95.77, label: PGD, predict: PGD
id: 3713, acc: 95.77, label: PGD, predict: PGD
id: 3714, acc: 95.77, label: PGD, predict: PGD
id: 3715, acc: 95.77, label: PGD, predict: PGD
id: 3716, acc: 95.78, label: PGD, predict: PGD
id: 3717, acc: 95.78, label: PGD, predict: PGD
id: 3718, acc: 95.78, label: PGD, predict: PGD
id: 3719, acc: 95.78, label: PGD, predict: PGD
id: 3720, acc: 95.78, label: PGD, predict: PGD
id: 3721, acc: 95.78, label: PGD, predict: PGD
id: 3722, acc: 95.78, label: PGD, predict: PGD
id: 3723, acc: 95.78, label: PGD, predict: PGD
id: 3724, acc: 95.78, label: PGD, predict: PGD
id: 3725, acc: 95.79, label: PGD, predict: PGD
id: 3726, acc: 95.79, label: PGD, predict: PGD
id: 3727, acc: 95.79, label: PGD, predict: PGD
id: 3728, acc: 95.79, label: PGD, predict: PGD
id: 3729, acc: 95.79, label: PGD, predict: PGD
id: 3730, acc: 95.79, label: PGD, predict: PGD
id: 3731, acc: 95.79, label: PGD, predict: PGD
id: 3732, acc: 95.79, label: PGD, predict: PGD
id: 3733, acc: 95.79, label: PGD, predict: PGD
id: 3734, acc: 95.80, label: PGD, predict: PGD
id: 3735, acc: 95.80, label: PGD, predict: PGD
id: 3736, acc: 95.80, label: PGD, predict: PGD
id: 3737, acc: 95.80, label: PGD, predict: PGD
id: 3738, acc: 95.80, label: PGD, predict: PGD
id: 3739, acc: 95.80, label: PGD, predict: PGD
id: 3740, acc: 95.80, label: PGD, predict: PGD
id: 3741, acc: 95.80, label: PGD, predict: PGD
id: 3742, acc: 95.80, label: PGD, predict: PGD
id: 3743, acc: 95.81, label: PGD, predict: PGD
id: 3744, acc: 95.81, label: PGD, predict: PGD
id: 3745, acc: 95.81, label: PGD, predict: PGD
id: 3746, acc: 95.81, label: PGD, predict: PGD
id: 3747, acc: 95.81, label: PGD, predict: PGD
id: 3748, acc: 95.81, label: PGD, predict: PGD
id: 3749, acc: 95.81, label: PGD, predict: PGD
id: 3750, acc: 95.81, label: PGD, predict: PGD
id: 3751, acc: 95.81, label: PGD, predict: PGD
id: 3752, acc: 95.82, label: PGD, predict: PGD
id: 3753, acc: 95.82, label: PGD, predict: PGD
id: 3754, acc: 95.82, label: PGD, predict: PGD
id: 3755, acc: 95.82, label: PGD, predict: PGD
id: 3756, acc: 95.82, label: PGD, predict: PGD
id: 3757, acc: 95.82, label: PGD, predict: PGD
id: 3758, acc: 95.82, label: PGD, predict: PGD
id: 3759, acc: 95.82, label: PGD, predict: PGD
id: 3760, acc: 95.82, label: PGD, predict: PGD
id: 3761, acc: 95.83, label: PGD, predict: PGD
id: 3762, acc: 95.83, label: PGD, predict: PGD
id: 3763, acc: 95.83, label: PGD, predict: PGD
id: 3764, acc: 95.83, label: PGD, predict: PGD
id: 3765, acc: 95.83, label: PGD, predict: PGD
id: 3766, acc: 95.83, label: PGD, predict: PGD
id: 3767, acc: 95.83, label: PGD, predict: PGD
id: 3768, acc: 95.83, label: PGD, predict: PGD
id: 3769, acc: 95.83, label: PGD, predict: PGD
id: 3770, acc: 95.84, label: PGD, predict: PGD
id: 3771, acc: 95.84, label: PGD, predict: PGD
id: 3772, acc: 95.84, label: PGD, predict: PGD
id: 3773, acc: 95.84, label: PGD, predict: PGD
id: 3774, acc: 95.84, label: PGD, predict: PGD
id: 3775, acc: 95.84, label: PGD, predict: PGD
id: 3776, acc: 95.84, label: PGD, predict: PGD
id: 3777, acc: 95.84, label: PGD, predict: PGD
id: 3778, acc: 95.84, label: PGD, predict: PGD
id: 3779, acc: 95.85, label: PGD, predict: PGD
id: 3780, acc: 95.85, label: PGD, predict: PGD
id: 3781, acc: 95.85, label: PGD, predict: PGD
id: 3782, acc: 95.85, label: PGD, predict: PGD
