Namespace(arch='resnext-101', attack_iter=5, attack_type='roa', batch_size=32, epsilon=255, exp_name='roa_clean', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=True, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-22 02:24:35.925026

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 3029, acc: 1.88, label: Skiing, predict: Swing
id: 3030, acc: 1.88, label: Skiing, predict: LongJump
id: 3031, acc: 1.88, label: Skiing, predict: JumpingJack
id: 3032, acc: 1.88, label: Skiing, predict: Swing
id: 3033, acc: 1.88, label: Skiing, predict: SkateBoarding
id: 3034, acc: 1.88, label: Skiing, predict: Swing
id: 3035, acc: 1.88, label: Skiing, predict: SkateBoarding
id: 3036, acc: 1.88, label: Skiing, predict: TrampolineJumping
id: 3037, acc: 1.88, label: Skiing, predict: TrampolineJumping
id: 3038, acc: 1.88, label: Skiing, predict: Lunges
id: 3039, acc: 1.88, label: Skiing, predict: Lunges
id: 3040, acc: 1.88, label: Skiing, predict: Lunges
id: 3041, acc: 1.87, label: Skiing, predict: WalkingWithDog
id: 3042, acc: 1.87, label: Skiing, predict: Swing
id: 3043, acc: 1.87, label: Skiing, predict: WalkingWithDog
id: 3044, acc: 1.87, label: Skiing, predict: Lunges
id: 3045, acc: 1.87, label: Skiing, predict: LongJump
id: 3046, acc: 1.87, label: Skiing, predict: Lunges
id: 3047, acc: 1.87, label: Skiing, predict: Skijet
id: 3048, acc: 1.87, label: Skiing, predict: Lunges
id: 3049, acc: 1.87, label: Skiing, predict: Lunges
id: 3050, acc: 1.87, label: Skiing, predict: Lunges
id: 3051, acc: 1.87, label: Skiing, predict: Lunges
id: 3052, acc: 1.87, label: Skiing, predict: Lunges
id: 3053, acc: 1.87, label: Skiing, predict: Lunges
id: 3054, acc: 1.87, label: Skiing, predict: BabyCrawling
id: 3055, acc: 1.87, label: Skiing, predict: BabyCrawling
id: 3056, acc: 1.87, label: Skiing, predict: WalkingWithDog
id: 3057, acc: 1.86, label: Skiing, predict: WalkingWithDog
id: 3058, acc: 1.90, label: Skiing, predict: Skiing
id: 3059, acc: 1.93, label: Skiing, predict: Skiing
id: 3060, acc: 1.93, label: Skijet, predict: Rowing
id: 3061, acc: 1.93, label: Skijet, predict: Rowing
id: 3062, acc: 1.93, label: Skijet, predict: Rowing
id: 3063, acc: 1.93, label: Skijet, predict: Rowing
id: 3064, acc: 1.93, label: Skijet, predict: Rowing
id: 3065, acc: 1.92, label: Skijet, predict: Lunges
id: 3066, acc: 1.92, label: Skijet, predict: Lunges
id: 3067, acc: 1.92, label: Skijet, predict: Rowing
id: 3068, acc: 1.92, label: Skijet, predict: Lunges
id: 3069, acc: 1.92, label: Skijet, predict: Rowing
id: 3070, acc: 1.92, label: Skijet, predict: Rowing
id: 3071, acc: 1.95, label: Skijet, predict: Skijet
id: 3072, acc: 1.95, label: Skijet, predict: Rowing
id: 3073, acc: 1.95, label: Skijet, predict: Rowing
id: 3074, acc: 1.95, label: Skijet, predict: Rowing
id: 3075, acc: 1.95, label: Skijet, predict: Rowing
id: 3076, acc: 1.95, label: Skijet, predict: WalkingWithDog
id: 3077, acc: 1.95, label: Skijet, predict: LongJump
id: 3078, acc: 1.95, label: Skijet, predict: BabyCrawling
id: 3079, acc: 1.95, label: Skijet, predict: Lunges
id: 3080, acc: 1.95, label: Skijet, predict: Lunges
id: 3081, acc: 1.95, label: Skijet, predict: WalkingWithDog
id: 3082, acc: 1.95, label: Skijet, predict: Lunges
id: 3083, acc: 1.95, label: Skijet, predict: Lunges
id: 3084, acc: 1.95, label: Skijet, predict: Lunges
id: 3085, acc: 1.94, label: Skijet, predict: Lunges
id: 3086, acc: 1.94, label: Skijet, predict: Lunges
id: 3087, acc: 1.94, label: Skijet, predict: Lunges
id: 3088, acc: 1.94, label: SkyDiving, predict: Swing
id: 3089, acc: 1.94, label: SkyDiving, predict: Lunges
id: 3090, acc: 1.94, label: SkyDiving, predict: Swing
id: 3091, acc: 1.94, label: SkyDiving, predict: Swing
id: 3092, acc: 1.94, label: SkyDiving, predict: Skiing
id: 3093, acc: 1.94, label: SkyDiving, predict: BabyCrawling
id: 3094, acc: 1.94, label: SkyDiving, predict: Lunges
id: 3095, acc: 1.94, label: SkyDiving, predict: WalkingWithDog
id: 3096, acc: 1.94, label: SkyDiving, predict: WalkingWithDog
id: 3097, acc: 1.94, label: SkyDiving, predict: Swing
id: 3098, acc: 1.97, label: SkyDiving, predict: SkyDiving
id: 3099, acc: 1.97, label: SkyDiving, predict: Skijet
id: 3100, acc: 1.97, label: SkyDiving, predict: BlowingCandles
id: 3101, acc: 1.97, label: SkyDiving, predict: Lunges
id: 3102, acc: 1.97, label: SkyDiving, predict: Lunges
id: 3103, acc: 1.97, label: SkyDiving, predict: Lunges
id: 3104, acc: 1.97, label: SkyDiving, predict: Lunges
id: 3105, acc: 1.96, label: SkyDiving, predict: Lunges
id: 3106, acc: 1.96, label: SkyDiving, predict: TrampolineJumping
id: 3107, acc: 1.96, label: SkyDiving, predict: Swing
id: 3108, acc: 1.96, label: SkyDiving, predict: Swing
id: 3109, acc: 1.96, label: SkyDiving, predict: Swing
id: 3110, acc: 1.96, label: SkyDiving, predict: Lunges
id: 3111, acc: 1.99, label: SkyDiving, predict: SkyDiving
id: 3112, acc: 1.99, label: SkyDiving, predict: Lunges
id: 3113, acc: 2.02, label: SkyDiving, predict: SkyDiving
id: 3114, acc: 2.02, label: SkyDiving, predict: Lunges
id: 3115, acc: 2.02, label: SkyDiving, predict: Lunges
id: 3116, acc: 2.02, label: SkyDiving, predict: Lunges
id: 3117, acc: 2.02, label: SkyDiving, predict: Swing
id: 3118, acc: 2.02, label: SkyDiving, predict: Lunges
id: 3119, acc: 2.02, label: SoccerJuggling, predict: Swing
id: 3120, acc: 2.02, label: SoccerJuggling, predict: Swing
id: 3121, acc: 2.02, label: SoccerJuggling, predict: Swing
id: 3122, acc: 2.02, label: SoccerJuggling, predict: Swing
id: 3123, acc: 2.02, label: SoccerJuggling, predict: Swing
id: 3124, acc: 2.02, label: SoccerJuggling, predict: Swing
id: 3125, acc: 2.02, label: SoccerJuggling, predict: Swing
id: 3126, acc: 2.02, label: SoccerJuggling, predict: Swing
id: 3127, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3128, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3129, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3130, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3131, acc: 2.01, label: SoccerJuggling, predict: LongJump
id: 3132, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3133, acc: 2.01, label: SoccerJuggling, predict: LongJump
id: 3134, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3135, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3136, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3137, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3138, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3139, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3140, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3141, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3142, acc: 2.01, label: SoccerJuggling, predict: Swing
id: 3143, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3144, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3145, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3146, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3147, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3148, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3149, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3150, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3151, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3152, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3153, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3154, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3155, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3156, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3157, acc: 2.00, label: SoccerJuggling, predict: Swing
id: 3158, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3159, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3160, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3161, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3162, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3163, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3164, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3165, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3166, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3167, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3168, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3169, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3170, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3171, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3172, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3173, acc: 1.99, label: SoccerPenalty, predict: Swing
id: 3174, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3175, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3176, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3177, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3178, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3179, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3180, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3181, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3182, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3183, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3184, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3185, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3186, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3187, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3188, acc: 1.98, label: SoccerPenalty, predict: Swing
id: 3189, acc: 1.98, label: SoccerPenalty, predict: MilitaryParade
id: 3190, acc: 1.97, label: SoccerPenalty, predict: Swing
id: 3191, acc: 1.97, label: SoccerPenalty, predict: BlowingCandles
id: 3192, acc: 1.97, label: SoccerPenalty, predict: Swing
id: 3193, acc: 1.97, label: SoccerPenalty, predict: Swing
id: 3194, acc: 1.97, label: SoccerPenalty, predict: Swing
id: 3195, acc: 1.97, label: SoccerPenalty, predict: Swing
id: 3196, acc: 1.97, label: SoccerPenalty, predict: Swing
id: 3197, acc: 1.97, label: SoccerPenalty, predict: Swing
id: 3198, acc: 1.97, label: SoccerPenalty, predict: Swing
id: 3199, acc: 1.97, label: StillRings, predict: Shotput
id: 3200, acc: 1.97, label: StillRings, predict: BandMarching
id: 3201, acc: 1.97, label: StillRings, predict: CleanAndJerk
id: 3202, acc: 1.97, label: StillRings, predict: CricketBowling
id: 3203, acc: 1.97, label: StillRings, predict: BandMarching
id: 3204, acc: 1.97, label: StillRings, predict: Swing
id: 3205, acc: 1.97, label: StillRings, predict: Swing
id: 3206, acc: 1.97, label: StillRings, predict: Swing
id: 3207, acc: 1.96, label: StillRings, predict: Swing
id: 3208, acc: 1.96, label: StillRings, predict: Swing
id: 3209, acc: 1.96, label: StillRings, predict: Swing
id: 3210, acc: 1.96, label: StillRings, predict: HulaHoop
id: 3211, acc: 1.96, label: StillRings, predict: Swing
id: 3212, acc: 1.96, label: StillRings, predict: Swing
id: 3213, acc: 1.96, label: StillRings, predict: Swing
id: 3214, acc: 1.96, label: StillRings, predict: Swing
id: 3215, acc: 1.96, label: StillRings, predict: Swing
id: 3216, acc: 1.96, label: StillRings, predict: Swing
id: 3217, acc: 1.96, label: StillRings, predict: Lunges
id: 3218, acc: 1.96, label: StillRings, predict: TrampolineJumping
id: 3219, acc: 1.96, label: StillRings, predict: Swing
id: 3220, acc: 1.96, label: StillRings, predict: Swing
id: 3221, acc: 1.96, label: StillRings, predict: Swing
id: 3222, acc: 1.99, label: StillRings, predict: StillRings
id: 3223, acc: 1.99, label: StillRings, predict: Lunges
id: 3224, acc: 1.99, label: StillRings, predict: Swing
id: 3225, acc: 1.98, label: StillRings, predict: Swing
id: 3226, acc: 1.98, label: StillRings, predict: Lunges
id: 3227, acc: 1.98, label: StillRings, predict: Swing
id: 3228, acc: 1.98, label: StillRings, predict: Swing
id: 3229, acc: 1.98, label: StillRings, predict: Swing
id: 3230, acc: 1.98, label: StillRings, predict: CricketBowling
id: 3231, acc: 1.98, label: SumoWrestling, predict: Lunges
id: 3232, acc: 1.98, label: SumoWrestling, predict: Swing
id: 3233, acc: 1.98, label: SumoWrestling, predict: Punch
id: 3234, acc: 1.98, label: SumoWrestling, predict: Swing
id: 3235, acc: 1.98, label: SumoWrestling, predict: Swing
id: 3236, acc: 1.98, label: SumoWrestling, predict: Swing
id: 3237, acc: 1.98, label: SumoWrestling, predict: Swing
id: 3238, acc: 1.98, label: SumoWrestling, predict: Swing
id: 3239, acc: 1.98, label: SumoWrestling, predict: BlowingCandles
id: 3240, acc: 1.98, label: SumoWrestling, predict: Swing
id: 3241, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3242, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3243, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3244, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3245, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3246, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3247, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3248, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3249, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3250, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3251, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3252, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3253, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3254, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3255, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3256, acc: 1.97, label: SumoWrestling, predict: Swing
id: 3257, acc: 1.96, label: SumoWrestling, predict: CricketBowling
id: 3258, acc: 1.96, label: SumoWrestling, predict: Swing
id: 3259, acc: 1.96, label: SumoWrestling, predict: Swing
id: 3260, acc: 1.96, label: SumoWrestling, predict: Swing
id: 3261, acc: 1.96, label: SumoWrestling, predict: Swing
id: 3262, acc: 1.96, label: SumoWrestling, predict: TrampolineJumping
id: 3263, acc: 1.96, label: SumoWrestling, predict: Swing
id: 3264, acc: 1.96, label: SumoWrestling, predict: Swing
id: 3265, acc: 1.96, label: Surfing, predict: LongJump
id: 3266, acc: 1.96, label: Surfing, predict: Skijet
id: 3267, acc: 1.96, label: Surfing, predict: Lunges
id: 3268, acc: 1.96, label: Surfing, predict: Skijet
id: 3269, acc: 1.96, label: Surfing, predict: Lunges
id: 3270, acc: 1.96, label: Surfing, predict: Skijet
id: 3271, acc: 1.96, label: Surfing, predict: Lunges
id: 3272, acc: 1.96, label: Surfing, predict: TrampolineJumping
id: 3273, acc: 1.96, label: Surfing, predict: Shotput
id: 3274, acc: 1.95, label: Surfing, predict: Lunges
id: 3275, acc: 1.95, label: Surfing, predict: Skijet
id: 3276, acc: 1.95, label: Surfing, predict: Lunges
id: 3277, acc: 1.95, label: Surfing, predict: Skijet
id: 3278, acc: 1.95, label: Surfing, predict: Lunges
id: 3279, acc: 1.95, label: Surfing, predict: Lunges
id: 3280, acc: 1.95, label: Surfing, predict: Skijet
id: 3281, acc: 1.95, label: Surfing, predict: Swing
id: 3282, acc: 1.95, label: Surfing, predict: Lunges
id: 3283, acc: 1.95, label: Surfing, predict: Skijet
id: 3284, acc: 1.95, label: Surfing, predict: BabyCrawling
id: 3285, acc: 1.95, label: Surfing, predict: Skijet
id: 3286, acc: 1.95, label: Surfing, predict: Lunges
id: 3287, acc: 1.95, label: Surfing, predict: Skijet
id: 3288, acc: 1.95, label: Surfing, predict: Skijet
id: 3289, acc: 1.95, label: Surfing, predict: Shotput
id: 3290, acc: 1.95, label: Surfing, predict: Skijet
id: 3291, acc: 1.94, label: Surfing, predict: Skijet
id: 3292, acc: 1.94, label: Surfing, predict: Lunges
id: 3293, acc: 1.94, label: Surfing, predict: Lunges
id: 3294, acc: 1.94, label: Surfing, predict: Lunges
id: 3295, acc: 1.94, label: Surfing, predict: Lunges
id: 3296, acc: 1.94, label: Surfing, predict: LongJump
id: 3297, acc: 1.94, label: Surfing, predict: Lunges
id: 3298, acc: 1.97, label: Swing, predict: Swing
id: 3299, acc: 1.97, label: Swing, predict: WalkingWithDog
id: 3300, acc: 1.97, label: Swing, predict: WalkingWithDog
id: 3301, acc: 1.97, label: Swing, predict: WalkingWithDog
id: 3302, acc: 1.97, label: Swing, predict: WalkingWithDog
id: 3303, acc: 1.97, label: Swing, predict: MoppingFloor
id: 3304, acc: 2.00, label: Swing, predict: Swing
id: 3305, acc: 2.00, label: Swing, predict: TrampolineJumping
id: 3306, acc: 2.03, label: Swing, predict: Swing
id: 3307, acc: 2.03, label: Swing, predict: Lunges
id: 3308, acc: 2.03, label: Swing, predict: Lunges
id: 3309, acc: 2.02, label: Swing, predict: Lunges
id: 3310, acc: 2.02, label: Swing, predict: SoccerJuggling
id: 3311, acc: 2.02, label: Swing, predict: TrampolineJumping
id: 3312, acc: 2.05, label: Swing, predict: Swing
id: 3313, acc: 2.08, label: Swing, predict: Swing
id: 3314, acc: 2.11, label: Swing, predict: Swing
id: 3315, acc: 2.14, label: Swing, predict: Swing
id: 3316, acc: 2.17, label: Swing, predict: Swing
id: 3317, acc: 2.20, label: Swing, predict: Swing
id: 3318, acc: 2.23, label: Swing, predict: Swing
id: 3319, acc: 2.26, label: Swing, predict: Swing
id: 3320, acc: 2.29, label: Swing, predict: Swing
id: 3321, acc: 2.29, label: Swing, predict: TrampolineJumping
id: 3322, acc: 2.32, label: Swing, predict: Swing
id: 3323, acc: 2.32, label: Swing, predict: TrampolineJumping
id: 3324, acc: 2.32, label: Swing, predict: BandMarching
id: 3325, acc: 2.35, label: Swing, predict: Swing
id: 3326, acc: 2.35, label: Swing, predict: BabyCrawling
id: 3327, acc: 2.34, label: Swing, predict: Lunges
id: 3328, acc: 2.34, label: Swing, predict: Lunges
id: 3329, acc: 2.37, label: Swing, predict: Swing
id: 3330, acc: 2.40, label: Swing, predict: Swing
id: 3331, acc: 2.43, label: Swing, predict: Swing
id: 3332, acc: 2.46, label: Swing, predict: Swing
id: 3333, acc: 2.49, label: Swing, predict: Swing
id: 3334, acc: 2.52, label: Swing, predict: Swing
id: 3335, acc: 2.55, label: Swing, predict: Swing
id: 3336, acc: 2.58, label: Swing, predict: Swing
id: 3337, acc: 2.61, label: Swing, predict: Swing
id: 3338, acc: 2.64, label: Swing, predict: Swing
id: 3339, acc: 2.67, label: Swing, predict: Swing
id: 3340, acc: 2.66, label: TableTennisShot, predict: Swing
id: 3341, acc: 2.66, label: TableTennisShot, predict: TrampolineJumping
id: 3342, acc: 2.66, label: TableTennisShot, predict: TrampolineJumping
id: 3343, acc: 2.66, label: TableTennisShot, predict: TrampolineJumping
id: 3344, acc: 2.66, label: TableTennisShot, predict: TrampolineJumping
id: 3345, acc: 2.66, label: TableTennisShot, predict: TrampolineJumping
id: 3346, acc: 2.66, label: TableTennisShot, predict: Swing
id: 3347, acc: 2.66, label: TableTennisShot, predict: BodyWeightSquats
id: 3348, acc: 2.66, label: TableTennisShot, predict: Lunges
id: 3349, acc: 2.66, label: TableTennisShot, predict: BodyWeightSquats
id: 3350, acc: 2.66, label: TableTennisShot, predict: Swing
id: 3351, acc: 2.66, label: TableTennisShot, predict: Swing
id: 3352, acc: 2.66, label: TableTennisShot, predict: Swing
id: 3353, acc: 2.65, label: TableTennisShot, predict: TrampolineJumping
id: 3354, acc: 2.65, label: TableTennisShot, predict: Swing
id: 3355, acc: 2.65, label: TableTennisShot, predict: Swing
id: 3356, acc: 2.65, label: TableTennisShot, predict: TrampolineJumping
id: 3357, acc: 2.65, label: TableTennisShot, predict: Lunges
id: 3358, acc: 2.65, label: TableTennisShot, predict: Swing
id: 3359, acc: 2.65, label: TableTennisShot, predict: Swing
id: 3360, acc: 2.65, label: TableTennisShot, predict: Swing
id: 3361, acc: 2.65, label: TableTennisShot, predict: TrampolineJumping
id: 3362, acc: 2.65, label: TableTennisShot, predict: Swing
id: 3363, acc: 2.65, label: TableTennisShot, predict: Swing
id: 3364, acc: 2.65, label: TableTennisShot, predict: Swing
id: 3365, acc: 2.64, label: TableTennisShot, predict: Swing
id: 3366, acc: 2.64, label: TableTennisShot, predict: Swing
id: 3367, acc: 2.64, label: TableTennisShot, predict: LongJump
id: 3368, acc: 2.64, label: TableTennisShot, predict: Swing
id: 3369, acc: 2.64, label: TableTennisShot, predict: TrampolineJumping
id: 3370, acc: 2.64, label: TableTennisShot, predict: TrampolineJumping
id: 3371, acc: 2.64, label: TableTennisShot, predict: TrampolineJumping
id: 3372, acc: 2.64, label: TableTennisShot, predict: TrampolineJumping
id: 3373, acc: 2.64, label: TableTennisShot, predict: Swing
id: 3374, acc: 2.64, label: TableTennisShot, predict: TrampolineJumping
id: 3375, acc: 2.64, label: TableTennisShot, predict: Swing
id: 3376, acc: 2.64, label: TableTennisShot, predict: Swing
id: 3377, acc: 2.64, label: TableTennisShot, predict: Swing
id: 3378, acc: 2.63, label: TableTennisShot, predict: Swing
id: 3379, acc: 2.63, label: TaiChi, predict: Swing
id: 3380, acc: 2.63, label: TaiChi, predict: Swing
id: 3381, acc: 2.63, label: TaiChi, predict: Swing
id: 3382, acc: 2.63, label: TaiChi, predict: Swing
id: 3383, acc: 2.63, label: TaiChi, predict: Swing
id: 3384, acc: 2.63, label: TaiChi, predict: Swing
