ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: SkyDiving
id: 3228, acc: 1.24, label: StillRings, predict: UnevenBars
id: 3229, acc: 1.24, label: StillRings, predict: UnevenBars
id: 3230, acc: 1.24, label: StillRings, predict: Swing
id: 3231, acc: 1.24, label: SumoWrestling, predict: SkyDiving
id: 3232, acc: 1.24, label: SumoWrestling, predict: Swing
id: 3233, acc: 1.24, label: SumoWrestling, predict: UnevenBars
id: 3234, acc: 1.24, label: SumoWrestling, predict: SkyDiving
id: 3235, acc: 1.24, label: SumoWrestling, predict: SkyDiving
id: 3236, acc: 1.24, label: SumoWrestling, predict: Swing
id: 3237, acc: 1.24, label: SumoWrestling, predict: Swing
id: 3238, acc: 1.24, label: SumoWrestling, predict: SkyDiving
id: 3239, acc: 1.23, label: SumoWrestling, predict: UnevenBars
id: 3240, acc: 1.23, label: SumoWrestling, predict: Swing
id: 3241, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3242, acc: 1.23, label: SumoWrestling, predict: UnevenBars
id: 3243, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3244, acc: 1.23, label: SumoWrestling, predict: Swing
id: 3245, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3246, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3247, acc: 1.23, label: SumoWrestling, predict: PommelHorse
id: 3248, acc: 1.23, label: SumoWrestling, predict: Swing
id: 3249, acc: 1.23, label: SumoWrestling, predict: Swing
id: 3250, acc: 1.23, label: SumoWrestling, predict: UnevenBars
id: 3251, acc: 1.23, label: SumoWrestling, predict: Swing
id: 3252, acc: 1.23, label: SumoWrestling, predict: UnevenBars
id: 3253, acc: 1.23, label: SumoWrestling, predict: Swing
id: 3254, acc: 1.23, label: SumoWrestling, predict: Swing
id: 3255, acc: 1.23, label: SumoWrestling, predict: UnevenBars
id: 3256, acc: 1.23, label: SumoWrestling, predict: BasketballDunk
id: 3257, acc: 1.23, label: SumoWrestling, predict: UnevenBars
id: 3258, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3259, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3260, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3261, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3262, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3263, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3264, acc: 1.23, label: SumoWrestling, predict: SkyDiving
id: 3265, acc: 1.23, label: Surfing, predict: SkyDiving
id: 3266, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3267, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3268, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3269, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3270, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3271, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3272, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3273, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3274, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3275, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3276, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3277, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3278, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3279, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3280, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3281, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3282, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3283, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3284, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3285, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3286, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3287, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3288, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3289, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3290, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3291, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3292, acc: 1.22, label: Surfing, predict: SkyDiving
id: 3293, acc: 1.21, label: Surfing, predict: SkyDiving
id: 3294, acc: 1.21, label: Surfing, predict: SkyDiving
id: 3295, acc: 1.21, label: Surfing, predict: SkyDiving
id: 3296, acc: 1.21, label: Surfing, predict: SkyDiving
id: 3297, acc: 1.21, label: Surfing, predict: SkyDiving
id: 3298, acc: 1.21, label: Swing, predict: GolfSwing
id: 3299, acc: 1.21, label: Swing, predict: BlowingCandles
id: 3300, acc: 1.21, label: Swing, predict: SkyDiving
id: 3301, acc: 1.21, label: Swing, predict: HorseRace
id: 3302, acc: 1.21, label: Swing, predict: HorseRace
id: 3303, acc: 1.21, label: Swing, predict: MilitaryParade
id: 3304, acc: 1.21, label: Swing, predict: BandMarching
id: 3305, acc: 1.21, label: Swing, predict: BandMarching
id: 3306, acc: 1.21, label: Swing, predict: BandMarching
id: 3307, acc: 1.21, label: Swing, predict: BandMarching
id: 3308, acc: 1.21, label: Swing, predict: SkyDiving
id: 3309, acc: 1.21, label: Swing, predict: SkyDiving
id: 3310, acc: 1.21, label: Swing, predict: SkyDiving
id: 3311, acc: 1.21, label: Swing, predict: SkyDiving
id: 3312, acc: 1.21, label: Swing, predict: SkyDiving
id: 3313, acc: 1.21, label: Swing, predict: SkyDiving
id: 3314, acc: 1.21, label: Swing, predict: SkyDiving
id: 3315, acc: 1.21, label: Swing, predict: SkyDiving
id: 3316, acc: 1.21, label: Swing, predict: SkyDiving
id: 3317, acc: 1.21, label: Swing, predict: SkyDiving
id: 3318, acc: 1.21, label: Swing, predict: SkyDiving
id: 3319, acc: 1.21, label: Swing, predict: SkyDiving
id: 3320, acc: 1.20, label: Swing, predict: SkyDiving
id: 3321, acc: 1.20, label: Swing, predict: SkyDiving
id: 3322, acc: 1.20, label: Swing, predict: SkyDiving
id: 3323, acc: 1.20, label: Swing, predict: SkyDiving
id: 3324, acc: 1.20, label: Swing, predict: SkyDiving
id: 3325, acc: 1.20, label: Swing, predict: SkyDiving
id: 3326, acc: 1.20, label: Swing, predict: SkyDiving
id: 3327, acc: 1.20, label: Swing, predict: SkyDiving
id: 3328, acc: 1.20, label: Swing, predict: SkyDiving
id: 3329, acc: 1.20, label: Swing, predict: SkyDiving
id: 3330, acc: 1.20, label: Swing, predict: BandMarching
id: 3331, acc: 1.20, label: Swing, predict: SkyDiving
id: 3332, acc: 1.23, label: Swing, predict: Swing
id: 3333, acc: 1.23, label: Swing, predict: SkyDiving
id: 3334, acc: 1.23, label: Swing, predict: BandMarching
id: 3335, acc: 1.23, label: Swing, predict: SkyDiving
id: 3336, acc: 1.23, label: Swing, predict: SkyDiving
id: 3337, acc: 1.23, label: Swing, predict: TrampolineJumping
id: 3338, acc: 1.23, label: Swing, predict: BandMarching
id: 3339, acc: 1.23, label: Swing, predict: BandMarching
id: 3340, acc: 1.23, label: TableTennisShot, predict: Swing
id: 3341, acc: 1.23, label: TableTennisShot, predict: Swing
id: 3342, acc: 1.23, label: TableTennisShot, predict: Swing
id: 3343, acc: 1.23, label: TableTennisShot, predict: SkyDiving
id: 3344, acc: 1.23, label: TableTennisShot, predict: SkyDiving
id: 3345, acc: 1.23, label: TableTennisShot, predict: SkyDiving
id: 3346, acc: 1.23, label: TableTennisShot, predict: HorseRace
id: 3347, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3348, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3349, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3350, acc: 1.22, label: TableTennisShot, predict: Swing
id: 3351, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3352, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3353, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3354, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3355, acc: 1.22, label: TableTennisShot, predict: Swing
id: 3356, acc: 1.22, label: TableTennisShot, predict: Swing
id: 3357, acc: 1.22, label: TableTennisShot, predict: Swing
id: 3358, acc: 1.22, label: TableTennisShot, predict: Swing
id: 3359, acc: 1.22, label: TableTennisShot, predict: Swing
id: 3360, acc: 1.22, label: TableTennisShot, predict: Swing
id: 3361, acc: 1.22, label: TableTennisShot, predict: Swing
id: 3362, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3363, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3364, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3365, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3366, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3367, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3368, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3369, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3370, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3371, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3372, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3373, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3374, acc: 1.22, label: TableTennisShot, predict: SkyDiving
id: 3375, acc: 1.21, label: TableTennisShot, predict: Swing
id: 3376, acc: 1.21, label: TableTennisShot, predict: SkyDiving
id: 3377, acc: 1.21, label: TableTennisShot, predict: Swing
id: 3378, acc: 1.21, label: TableTennisShot, predict: SkyDiving
id: 3379, acc: 1.21, label: TaiChi, predict: Swing
id: 3380, acc: 1.21, label: TaiChi, predict: SkyDiving
id: 3381, acc: 1.21, label: TaiChi, predict: Swing
id: 3382, acc: 1.21, label: TaiChi, predict: Swing
id: 3383, acc: 1.21, label: TaiChi, predict: Swing
id: 3384, acc: 1.21, label: TaiChi, predict: Swing
id: 3385, acc: 1.21, label: TaiChi, predict: Swing
id: 3386, acc: 1.21, label: TaiChi, predict: Swing
id: 3387, acc: 1.21, label: TaiChi, predict: Swing
id: 3388, acc: 1.21, label: TaiChi, predict: Swing
id: 3389, acc: 1.21, label: TaiChi, predict: Swing
id: 3390, acc: 1.21, label: TaiChi, predict: Swing
id: 3391, acc: 1.21, label: TaiChi, predict: Swing
id: 3392, acc: 1.21, label: TaiChi, predict: Swing
id: 3393, acc: 1.21, label: TaiChi, predict: Swing
id: 3394, acc: 1.21, label: TaiChi, predict: Swing
id: 3395, acc: 1.21, label: TaiChi, predict: Swing
id: 3396, acc: 1.21, label: TaiChi, predict: Swing
id: 3397, acc: 1.21, label: TaiChi, predict: Swing
id: 3398, acc: 1.21, label: TaiChi, predict: Swing
id: 3399, acc: 1.21, label: TaiChi, predict: SkyDiving
id: 3400, acc: 1.21, label: TaiChi, predict: SkyDiving
id: 3401, acc: 1.21, label: TaiChi, predict: SkyDiving
id: 3402, acc: 1.21, label: TaiChi, predict: Swing
id: 3403, acc: 1.20, label: TaiChi, predict: Swing
id: 3404, acc: 1.20, label: TaiChi, predict: Swing
id: 3405, acc: 1.20, label: TaiChi, predict: Swing
id: 3406, acc: 1.20, label: TaiChi, predict: Swing
id: 3407, acc: 1.20, label: TennisSwing, predict: SkyDiving
id: 3408, acc: 1.20, label: TennisSwing, predict: SkyDiving
id: 3409, acc: 1.20, label: TennisSwing, predict: Swing
id: 3410, acc: 1.20, label: TennisSwing, predict: Swing
id: 3411, acc: 1.20, label: TennisSwing, predict: Swing
id: 3412, acc: 1.20, label: TennisSwing, predict: Swing
id: 3413, acc: 1.20, label: TennisSwing, predict: Swing
id: 3414, acc: 1.20, label: TennisSwing, predict: Swing
id: 3415, acc: 1.20, label: TennisSwing, predict: Swing
id: 3416, acc: 1.20, label: TennisSwing, predict: Swing
id: 3417, acc: 1.20, label: TennisSwing, predict: Swing
id: 3418, acc: 1.20, label: TennisSwing, predict: Swing
id: 3419, acc: 1.20, label: TennisSwing, predict: Swing
id: 3420, acc: 1.20, label: TennisSwing, predict: Swing
id: 3421, acc: 1.20, label: TennisSwing, predict: Swing
id: 3422, acc: 1.20, label: TennisSwing, predict: Swing
id: 3423, acc: 1.20, label: TennisSwing, predict: Swing
id: 3424, acc: 1.20, label: TennisSwing, predict: SkyDiving
id: 3425, acc: 1.20, label: TennisSwing, predict: Swing
id: 3426, acc: 1.20, label: TennisSwing, predict: SkyDiving
id: 3427, acc: 1.20, label: TennisSwing, predict: SkyDiving
id: 3428, acc: 1.20, label: TennisSwing, predict: Swing
id: 3429, acc: 1.20, label: TennisSwing, predict: Swing
id: 3430, acc: 1.20, label: TennisSwing, predict: Swing
id: 3431, acc: 1.19, label: TennisSwing, predict: Swing
id: 3432, acc: 1.19, label: TennisSwing, predict: Swing
id: 3433, acc: 1.19, label: TennisSwing, predict: SkyDiving
id: 3434, acc: 1.19, label: TennisSwing, predict: Swing
id: 3435, acc: 1.19, label: TennisSwing, predict: Swing
id: 3436, acc: 1.19, label: TennisSwing, predict: VolleyballSpiking
id: 3437, acc: 1.19, label: TennisSwing, predict: SkyDiving
id: 3438, acc: 1.19, label: TennisSwing, predict: JugglingBalls
id: 3439, acc: 1.19, label: TennisSwing, predict: HorseRace
id: 3440, acc: 1.19, label: TennisSwing, predict: SkyDiving
id: 3441, acc: 1.19, label: TennisSwing, predict: SkyDiving
id: 3442, acc: 1.19, label: TennisSwing, predict: LongJump
id: 3443, acc: 1.19, label: TennisSwing, predict: LongJump
id: 3444, acc: 1.19, label: TennisSwing, predict: SkyDiving
id: 3445, acc: 1.19, label: TennisSwing, predict: LongJump
id: 3446, acc: 1.19, label: TennisSwing, predict: LongJump
id: 3447, acc: 1.19, label: TennisSwing, predict: SkyDiving
id: 3448, acc: 1.19, label: TennisSwing, predict: SkyDiving
id: 3449, acc: 1.19, label: TennisSwing, predict: SkyDiving
id: 3450, acc: 1.19, label: TennisSwing, predict: Swing
id: 3451, acc: 1.19, label: TennisSwing, predict: Swing
id: 3452, acc: 1.19, label: TennisSwing, predict: Swing
id: 3453, acc: 1.19, label: TennisSwing, predict: Swing
id: 3454, acc: 1.19, label: TennisSwing, predict: Swing
id: 3455, acc: 1.19, label: TennisSwing, predict: Swing
id: 3456, acc: 1.19, label: ThrowDiscus, predict: Swing
id: 3457, acc: 1.19, label: ThrowDiscus, predict: Swing
id: 3458, acc: 1.19, label: ThrowDiscus, predict: Swing
id: 3459, acc: 1.19, label: ThrowDiscus, predict: Swing
id: 3460, acc: 1.18, label: ThrowDiscus, predict: SkyDiving
id: 3461, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3462, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3463, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3464, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3465, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3466, acc: 1.18, label: ThrowDiscus, predict: SkyDiving
id: 3467, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3468, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3469, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3470, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3471, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3472, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3473, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3474, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3475, acc: 1.18, label: ThrowDiscus, predict: SkyDiving
id: 3476, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3477, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3478, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3479, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3480, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3481, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3482, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3483, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3484, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3485, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3486, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3487, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3488, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3489, acc: 1.18, label: ThrowDiscus, predict: Swing
id: 3490, acc: 1.17, label: ThrowDiscus, predict: Swing
id: 3491, acc: 1.17, label: ThrowDiscus, predict: Swing
id: 3492, acc: 1.17, label: ThrowDiscus, predict: Swing
id: 3493, acc: 1.17, label: ThrowDiscus, predict: Swing
id: 3494, acc: 1.17, label: TrampolineJumping, predict: SkyDiving
id: 3495, acc: 1.17, label: TrampolineJumping, predict: SkyDiving
id: 3496, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3497, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3498, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3499, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3500, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3501, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3502, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3503, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3504, acc: 1.17, label: TrampolineJumping, predict: SkyDiving
id: 3505, acc: 1.17, label: TrampolineJumping, predict: SkyDiving
id: 3506, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3507, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3508, acc: 1.17, label: TrampolineJumping, predict: BandMarching
id: 3509, acc: 1.17, label: TrampolineJumping, predict: LongJump
id: 3510, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3511, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3512, acc: 1.17, label: TrampolineJumping, predict: SkyDiving
id: 3513, acc: 1.17, label: TrampolineJumping, predict: SkyDiving
id: 3514, acc: 1.17, label: TrampolineJumping, predict: SkyDiving
id: 3515, acc: 1.17, label: TrampolineJumping, predict: SkyDiving
id: 3516, acc: 1.17, label: TrampolineJumping, predict: SkyDiving
id: 3517, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3518, acc: 1.17, label: TrampolineJumping, predict: SkyDiving
id: 3519, acc: 1.17, label: TrampolineJumping, predict: Swing
id: 3520, acc: 1.16, label: TrampolineJumping, predict: SkyDiving
id: 3521, acc: 1.16, label: TrampolineJumping, predict: Biking
id: 3522, acc: 1.16, label: TrampolineJumping, predict: SkyDiving
id: 3523, acc: 1.16, label: TrampolineJumping, predict: SkyDiving
id: 3524, acc: 1.16, label: TrampolineJumping, predict: Biking
id: 3525, acc: 1.16, label: TrampolineJumping, predict: Swing
id: 3526, acc: 1.16, label: Typing, predict: SkyDiving
id: 3527, acc: 1.16, label: Typing, predict: SkyDiving
id: 3528, acc: 1.16, label: Typing, predict: SkyDiving
id: 3529, acc: 1.16, label: Typing, predict: SkyDiving
id: 3530, acc: 1.16, label: Typing, predict: UnevenBars
id: 3531, acc: 1.16, label: Typing, predict: SkyDiving
id: 3532, acc: 1.16, label: Typing, predict: SkyDiving
id: 3533, acc: 1.16, label: Typing, predict: UnevenBars
id: 3534, acc: 1.16, label: Typing, predict: UnevenBars
id: 3535, acc: 1.16, label: Typing, predict: UnevenBars
id: 3536, acc: 1.16, label: Typing, predict: UnevenBars
id: 3537, acc: 1.16, label: Typing, predict: UnevenBars
id: 3538, acc: 1.16, label: Typing, predict: Swing
id: 3539, acc: 1.16, label: Typing, predict: SkyDiving
id: 3540, acc: 1.16, label: Typing, predict: Swing
id: 3541, acc: 1.16, label: Typing, predict: Swing
id: 3542, acc: 1.16, label: Typing, predict: SkyDiving
id: 3543, acc: 1.16, label: Typing, predict: SkyDiving
id: 3544, acc: 1.16, label: Typing, predict: SkyDiving
id: 3545, acc: 1.16, label: Typing, predict: SkyDiving
id: 3546, acc: 1.16, label: Typing, predict: UnevenBars
id: 3547, acc: 1.16, label: Typing, predict: SkyDiving
id: 3548, acc: 1.16, label: Typing, predict: UnevenBars
id: 3549, acc: 1.16, label: Typing, predict: SkyDiving
id: 3550, acc: 1.15, label: Typing, predict: Swing
id: 3551, acc: 1.15, label: Typing, predict: Swing
id: 3552, acc: 1.15, label: Typing, predict: Swing
id: 3553, acc: 1.15, label: Typing, predict: Swing
id: 3554, acc: 1.15, label: Typing, predict: Swing
id: 3555, acc: 1.15, label: Typing, predict: Swing
id: 3556, acc: 1.15, label: Typing, predict: PlayingSitar
id: 3557, acc: 1.15, label: Typing, predict: PlayingSitar
id: 3558, acc: 1.15, label: Typing, predict: BoxingPunchingBag
id: 3559, acc: 1.15, label: Typing, predict: PlayingSitar
id: 3560, acc: 1.15, label: Typing, predict: PlayingSitar
id: 3561, acc: 1.15, label: Typing, predict: PlayingSitar
id: 3562, acc: 1.15, label: Typing, predict: PlayingSitar
id: 3563, acc: 1.15, label: Typing, predict: SkyDiving
id: 3564, acc: 1.15, label: Typing, predict: UnevenBars
id: 3565, acc: 1.15, label: Typing, predict: SkyDiving
id: 3566, acc: 1.15, label: Typing, predict: SkyDiving
id: 3567, acc: 1.15, label: Typing, predict: SkyDiving
id: 3568, acc: 1.15, label: Typing, predict: SkyDiving
id: 3569, acc: 1.15, label: UnevenBars, predict: Swing
id: 3570, acc: 1.15, label: UnevenBars, predict: SkyDiving
